ID,Binomial name,Common name
NCBITaxon:9606,Homo sapiens,human
NCBITaxon:9483,Callithrix jacchus,common marmoset
NCBITaxon:10090,Mus musculus,mouse
NCBITaxon:9544,Macaca mulatta,rhesus macaque
NCBITaxon:60711,Chlorocebus sabaeus,green monkey
NCBITaxon:9999,Urocitellus parryii,Arctic ground squirrel
NCBITaxon:9361,Dasypus novemcinctus,nine-banded armadillo
NCBITaxon:9598,Pan troglodytes,chimpanzee
NCBITaxon:9669,Mustela putorius furo,ferret
NCBITaxon:9593,Gorilla gorilla,western gorilla
NCBITaxon:9545,Macaca nemestrina,pig-tailed macaque
NCBITaxon:13616,Monodelphis domestica,gray short-tailed opossum
NCBITaxon:9986,Oryctolagus cuniculus,rabbit
NCBITaxon:10116,Rattus norvegicus,rat
NCBITaxon:9541,Macaca fascicularis,crab-eating macaque
NCBITaxon:9534,Chlorocebus aethiops,grivet
NCBITaxon:9614,Canis latrans,coyote
NCBITaxon:9555,Papio anubis,olive baboon
NCBITaxon:27679,Saimiri boliviensis,black-capped squirrel monkey
NCBITaxon:9521,Saimiri sciureus,squirrel monkey
NCBITaxon:30608,Microcebus murinus,mouse lemur
NCBITaxon:37293,Aotus nancymaae,owl monkey
NCBITaxon:37347,Tupaia belangeri,treeshrew
NCBITaxon:10181,Heterocephalus glaber,naked mole rat
NCBITaxon:9823,Sus scrofa,pig
NCBITaxon:9539,Macaca,macaque